Bandit,Reward,Algorithm
Bandit_4,5.787991118537104,EpsilonGreedy
Bandit_4,4.542986692388959,EpsilonGreedy
Bandit_4,4.517834103688322,EpsilonGreedy
Bandit_4,5.0713727263045545,EpsilonGreedy
Bandit_4,4.451104558155249,EpsilonGreedy
Bandit_4,3.6237638537048076,EpsilonGreedy
Bandit_4,1.9826713276705767,EpsilonGreedy
Bandit_4,3.4635575112333217,EpsilonGreedy
Bandit_4,4.102068576164397,EpsilonGreedy
Bandit_4,6.124418303288879,EpsilonGreedy
Bandit_4,4.234294407209465,EpsilonGreedy
Bandit_4,3.323672230021145,EpsilonGreedy
Bandit_4,4.63123902685556,EpsilonGreedy
Bandit_4,4.4644582050297075,EpsilonGreedy
Bandit_4,5.120854868959237,EpsilonGreedy
Bandit_4,3.337054319800662,EpsilonGreedy
Bandit_4,4.331806126132184,EpsilonGreedy
Bandit_4,3.727318380956813,EpsilonGreedy
Bandit_4,3.519851499312853,EpsilonGreedy
Bandit_4,2.445659002510868,EpsilonGreedy
Bandit_4,3.331611209647057,EpsilonGreedy
Bandit_4,2.92059463771257,EpsilonGreedy
Bandit_4,2.488439136845595,EpsilonGreedy
Bandit_4,5.009713501998921,EpsilonGreedy
Bandit_4,3.5217826978552487,EpsilonGreedy
Bandit_4,1.857971525024999,EpsilonGreedy
Bandit_4,3.6173537198654038,EpsilonGreedy
Bandit_4,5.27416739004522,EpsilonGreedy
Bandit_4,3.198939453515993,EpsilonGreedy
Bandit_4,4.165622284420059,EpsilonGreedy
Bandit_4,4.708541498242234,EpsilonGreedy
Bandit_4,3.7799263074737426,EpsilonGreedy
Bandit_4,2.5414415203977017,EpsilonGreedy
Bandit_4,4.57079173598186,EpsilonGreedy
Bandit_4,4.490431967091967,EpsilonGreedy
Bandit_4,4.856094968107609,EpsilonGreedy
Bandit_4,3.3567796923325526,EpsilonGreedy
Bandit_4,2.869045687637036,EpsilonGreedy
Bandit_4,3.3900453962023303,EpsilonGreedy
Bandit_4,3.9488296627638206,EpsilonGreedy
Bandit_4,4.470018943656297,EpsilonGreedy
Bandit_4,4.035922672043751,EpsilonGreedy
Bandit_4,3.5987039377180414,EpsilonGreedy
Bandit_4,5.160454817710754,EpsilonGreedy
Bandit_4,3.9655517736517236,EpsilonGreedy
Bandit_4,5.520863133934669,EpsilonGreedy
Bandit_4,4.26320893986808,EpsilonGreedy
Bandit_4,4.728284214135968,EpsilonGreedy
Bandit_4,2.2151209386366832,EpsilonGreedy
Bandit_4,4.896309487231205,EpsilonGreedy
Bandit_4,4.075664507264272,EpsilonGreedy
Bandit_4,5.339798040653498,EpsilonGreedy
Bandit_4,3.478306515761257,EpsilonGreedy
Bandit_4,2.4291577258191897,EpsilonGreedy
Bandit_4,4.620862729510819,EpsilonGreedy
Bandit_4,3.779949122089192,EpsilonGreedy
Bandit_4,3.8128390032016886,EpsilonGreedy
Bandit_4,3.360885417313802,EpsilonGreedy
Bandit_4,1.5140687811076905,EpsilonGreedy
Bandit_4,3.965685039801613,EpsilonGreedy
Bandit_4,2.899451396509752,EpsilonGreedy
Bandit_4,3.1908322811540324,EpsilonGreedy
Bandit_4,5.162228516855745,EpsilonGreedy
Bandit_4,5.122701323425452,EpsilonGreedy
Bandit_4,4.958750983344612,EpsilonGreedy
Bandit_4,4.34299009792513,EpsilonGreedy
Bandit_4,5.980202505290763,EpsilonGreedy
Bandit_4,3.5096566080336995,EpsilonGreedy
Bandit_4,4.3551250103865575,EpsilonGreedy
Bandit_4,4.986531032333454,EpsilonGreedy
Bandit_4,4.9112380574194905,EpsilonGreedy
Bandit_4,4.925955782000323,EpsilonGreedy
Bandit_4,2.8950271016624214,EpsilonGreedy
Bandit_4,4.873106096277372,EpsilonGreedy
Bandit_4,3.4773197163708898,EpsilonGreedy
Bandit_4,3.0742575263253977,EpsilonGreedy
Bandit_4,4.158766443444812,EpsilonGreedy
Bandit_4,3.9780350242074904,EpsilonGreedy
Bandit_4,4.845871603220303,EpsilonGreedy
Bandit_4,3.4546496273794602,EpsilonGreedy
Bandit_4,4.091263554250451,EpsilonGreedy
Bandit_4,3.5851578404038276,EpsilonGreedy
Bandit_4,3.581088292638608,EpsilonGreedy
Bandit_4,2.727725169738369,EpsilonGreedy
Bandit_4,6.5978224243282515,EpsilonGreedy
Bandit_4,2.944636690924311,EpsilonGreedy
Bandit_4,2.185100776642031,EpsilonGreedy
Bandit_4,4.2513991804838485,EpsilonGreedy
Bandit_4,4.47867756497063,EpsilonGreedy
Bandit_4,4.329195813158018,EpsilonGreedy
Bandit_4,5.259904822694672,EpsilonGreedy
Bandit_4,3.3597368690796188,EpsilonGreedy
Bandit_4,4.6018161798772255,EpsilonGreedy
Bandit_4,3.0466077715425604,EpsilonGreedy
Bandit_4,2.9795238812102243,EpsilonGreedy
Bandit_4,3.7293008946870034,EpsilonGreedy
Bandit_4,3.9117998303793677,EpsilonGreedy
Bandit_4,4.237076055792774,EpsilonGreedy
Bandit_4,3.228152724429781,EpsilonGreedy
Bandit_4,4.548557091879748,EpsilonGreedy
Bandit_4,4.514532774287874,EpsilonGreedy
Bandit_4,3.917460970523573,EpsilonGreedy
Bandit_4,5.254393178579,EpsilonGreedy
Bandit_4,4.719085367941505,EpsilonGreedy
Bandit_4,3.8800240444208813,EpsilonGreedy
Bandit_4,4.142982741247353,EpsilonGreedy
Bandit_4,2.6622530100613075,EpsilonGreedy
Bandit_4,5.03947315630206,EpsilonGreedy
Bandit_4,3.7445121735802256,EpsilonGreedy
Bandit_4,4.797530365319446,EpsilonGreedy
Bandit_4,2.3698058065699055,EpsilonGreedy
Bandit_4,2.988302615964738,EpsilonGreedy
Bandit_4,2.413790293096411,EpsilonGreedy
Bandit_4,5.413155236773255,EpsilonGreedy
Bandit_4,3.8629125076997313,EpsilonGreedy
Bandit_4,3.281917168375683,EpsilonGreedy
Bandit_4,3.1229510653031163,EpsilonGreedy
Bandit_4,5.775027402294286,EpsilonGreedy
Bandit_4,4.882285604942617,EpsilonGreedy
Bandit_4,4.795793349195926,EpsilonGreedy
Bandit_4,4.410595499058994,EpsilonGreedy
Bandit_4,6.101134112296668,EpsilonGreedy
Bandit_4,2.371894376854549,EpsilonGreedy
Bandit_4,4.30730236371074,EpsilonGreedy
Bandit_4,4.13339020809221,EpsilonGreedy
Bandit_4,4.401430799778996,EpsilonGreedy
Bandit_4,5.072033585976355,EpsilonGreedy
Bandit_4,5.936738490932936,EpsilonGreedy
Bandit_4,5.16687455833889,EpsilonGreedy
Bandit_4,3.3628776760379098,EpsilonGreedy
Bandit_4,3.4908382926476835,EpsilonGreedy
Bandit_4,3.963973692843223,EpsilonGreedy
Bandit_4,3.405711393256065,EpsilonGreedy
Bandit_4,5.504161121212095,EpsilonGreedy
Bandit_4,4.209808125911339,EpsilonGreedy
Bandit_4,5.683119126509465,EpsilonGreedy
Bandit_4,4.552816899279149,EpsilonGreedy
Bandit_4,4.431428856397422,EpsilonGreedy
Bandit_4,5.501177551302038,EpsilonGreedy
Bandit_4,3.754994588005277,EpsilonGreedy
Bandit_4,3.7637674139034902,EpsilonGreedy
Bandit_4,4.534364042581539,EpsilonGreedy
Bandit_4,4.5084074146484525,EpsilonGreedy
Bandit_4,3.5849059216840016,EpsilonGreedy
Bandit_4,4.540985330994358,EpsilonGreedy
Bandit_4,3.261056466112361,EpsilonGreedy
Bandit_4,5.171981696416961,EpsilonGreedy
Bandit_4,4.644905515187137,EpsilonGreedy
Bandit_4,3.838777121861612,EpsilonGreedy
Bandit_4,4.790951382027983,EpsilonGreedy
Bandit_4,2.9278955466809213,EpsilonGreedy
Bandit_4,4.998195398350831,EpsilonGreedy
Bandit_4,3.1494785487629504,EpsilonGreedy
Bandit_4,3.621788771806906,EpsilonGreedy
Bandit_4,5.836531066547846,EpsilonGreedy
Bandit_4,4.502766631307397,EpsilonGreedy
Bandit_4,3.7051185984869504,EpsilonGreedy
Bandit_4,4.981237137912132,EpsilonGreedy
Bandit_4,5.246004920660512,EpsilonGreedy
Bandit_4,3.198410261159087,EpsilonGreedy
Bandit_4,4.381529386170482,EpsilonGreedy
Bandit_4,3.521913107118781,EpsilonGreedy
Bandit_4,3.029440027311013,EpsilonGreedy
Bandit_4,4.6274607202793225,EpsilonGreedy
Bandit_4,3.6649525811870345,EpsilonGreedy
Bandit_4,5.311630636602993,EpsilonGreedy
Bandit_4,3.383628987326804,EpsilonGreedy
Bandit_4,3.177844172486817,EpsilonGreedy
Bandit_4,5.2263729794732505,EpsilonGreedy
Bandit_4,4.900218654317093,EpsilonGreedy
Bandit_4,3.7745852598900975,EpsilonGreedy
Bandit_4,2.7415986733275215,EpsilonGreedy
Bandit_4,3.3064276944296607,EpsilonGreedy
Bandit_4,4.8545536291252604,EpsilonGreedy
Bandit_4,4.045432554277777,EpsilonGreedy
Bandit_4,4.006781215744508,EpsilonGreedy
Bandit_4,3.0320439621220925,EpsilonGreedy
Bandit_4,4.29849168877734,EpsilonGreedy
Bandit_4,2.7067561682387926,EpsilonGreedy
Bandit_4,0.23238763763014703,EpsilonGreedy
Bandit_4,5.2981818673516425,EpsilonGreedy
Bandit_4,5.647465316696548,EpsilonGreedy
Bandit_4,3.7216430498538506,EpsilonGreedy
Bandit_4,4.276639223916908,EpsilonGreedy
Bandit_4,3.687849437013647,EpsilonGreedy
Bandit_4,4.834370839234666,EpsilonGreedy
Bandit_4,2.4203046356960183,EpsilonGreedy
Bandit_4,4.866643049360263,EpsilonGreedy
Bandit_4,4.447745972795443,EpsilonGreedy
Bandit_4,4.468236381360212,EpsilonGreedy
Bandit_4,5.503149817957307,EpsilonGreedy
Bandit_4,5.082561536396006,EpsilonGreedy
Bandit_4,4.457341183973973,EpsilonGreedy
Bandit_4,3.7197467025871234,EpsilonGreedy
Bandit_4,3.7046865114222145,EpsilonGreedy
Bandit_4,5.5568823343519735,EpsilonGreedy
Bandit_4,2.287594269379637,EpsilonGreedy
Bandit_4,2.372922468927653,EpsilonGreedy
Bandit_4,1.8535720260424053,EpsilonGreedy
Bandit_4,3.2719663821737077,EpsilonGreedy
Bandit_4,4.315192839056465,EpsilonGreedy
Bandit_4,2.766476570731229,EpsilonGreedy
Bandit_4,4.033871108014165,EpsilonGreedy
Bandit_4,3.5609145896005017,EpsilonGreedy
Bandit_4,3.023730329107966,EpsilonGreedy
Bandit_4,3.4366742549680556,EpsilonGreedy
Bandit_4,5.620860578349115,EpsilonGreedy
Bandit_4,4.726485343113254,EpsilonGreedy
Bandit_4,3.9460149809156757,EpsilonGreedy
Bandit_4,3.0893772090063902,EpsilonGreedy
Bandit_4,4.467443385401561,EpsilonGreedy
Bandit_4,2.9514789724021195,EpsilonGreedy
Bandit_4,3.8732947517486758,EpsilonGreedy
Bandit_4,3.721538751365123,EpsilonGreedy
Bandit_4,4.113096174472674,EpsilonGreedy
Bandit_4,2.8414776335839687,EpsilonGreedy
Bandit_4,5.118848134616896,EpsilonGreedy
Bandit_4,5.230476319264481,EpsilonGreedy
Bandit_4,4.253567562146926,EpsilonGreedy
Bandit_4,3.2019062113117656,EpsilonGreedy
Bandit_4,3.700227849817911,EpsilonGreedy
Bandit_4,2.9102320695441826,EpsilonGreedy
Bandit_4,4.048750298423138,EpsilonGreedy
Bandit_4,3.3380984347966622,EpsilonGreedy
Bandit_4,4.39824264870474,EpsilonGreedy
Bandit_4,4.4448372260422895,EpsilonGreedy
Bandit_4,3.5156919187585824,EpsilonGreedy
Bandit_4,4.689769180402983,EpsilonGreedy
Bandit_4,4.040988811414236,EpsilonGreedy
Bandit_4,3.4422567913812685,EpsilonGreedy
Bandit_4,3.9478496364073483,EpsilonGreedy
Bandit_4,2.4968905032900883,EpsilonGreedy
Bandit_4,5.290598451317199,EpsilonGreedy
Bandit_4,2.447817483601013,EpsilonGreedy
Bandit_4,6.668489760038598,EpsilonGreedy
Bandit_4,4.048310099954961,EpsilonGreedy
Bandit_4,2.67388865676209,EpsilonGreedy
Bandit_4,4.23935882656316,EpsilonGreedy
Bandit_4,5.244106354007544,EpsilonGreedy
Bandit_4,3.8986364645482063,EpsilonGreedy
Bandit_4,3.838081042222209,EpsilonGreedy
Bandit_4,3.1332058618532894,EpsilonGreedy
Bandit_4,3.968097656982064,EpsilonGreedy
Bandit_4,2.8725202764252447,EpsilonGreedy
Bandit_4,4.497208305392531,EpsilonGreedy
Bandit_4,4.268823293798248,EpsilonGreedy
Bandit_4,4.5330704892405995,EpsilonGreedy
Bandit_4,4.731205805803652,EpsilonGreedy
Bandit_4,6.095741109767541,EpsilonGreedy
Bandit_4,3.2667184654145607,EpsilonGreedy
Bandit_4,4.220094666256882,EpsilonGreedy
Bandit_4,3.965728933062915,EpsilonGreedy
Bandit_4,3.8642759735656638,EpsilonGreedy
Bandit_4,3.497320166759321,EpsilonGreedy
Bandit_4,3.130786235217865,EpsilonGreedy
Bandit_4,5.377927766747003,EpsilonGreedy
Bandit_4,4.1340554740635875,EpsilonGreedy
Bandit_4,5.661647154241198,EpsilonGreedy
Bandit_4,2.8900754609378883,EpsilonGreedy
Bandit_4,4.590782824780555,EpsilonGreedy
Bandit_4,3.538106882111877,EpsilonGreedy
Bandit_4,4.571331063329785,EpsilonGreedy
Bandit_4,2.9105863754291397,EpsilonGreedy
Bandit_4,5.49717336961136,EpsilonGreedy
Bandit_4,4.184185363711992,EpsilonGreedy
Bandit_4,4.052029183688523,EpsilonGreedy
Bandit_4,5.239092083396184,EpsilonGreedy
Bandit_4,5.360154650484507,EpsilonGreedy
Bandit_4,4.659706083585346,EpsilonGreedy
Bandit_4,5.36829516163095,EpsilonGreedy
Bandit_4,2.854418646536243,EpsilonGreedy
Bandit_4,3.025743883977131,EpsilonGreedy
Bandit_4,3.1549980982057626,EpsilonGreedy
Bandit_4,4.645635155861897,EpsilonGreedy
Bandit_4,3.0469540802385318,EpsilonGreedy
Bandit_4,6.647706248135043,EpsilonGreedy
Bandit_4,5.869790688085402,EpsilonGreedy
Bandit_4,2.759905351119946,EpsilonGreedy
Bandit_4,3.4970458059465446,EpsilonGreedy
Bandit_4,2.8342941745801733,EpsilonGreedy
Bandit_4,2.498570724414474,EpsilonGreedy
Bandit_4,4.398324390151979,EpsilonGreedy
Bandit_4,3.703723713207068,EpsilonGreedy
Bandit_4,5.273837862395587,EpsilonGreedy
Bandit_4,3.3965830733168194,EpsilonGreedy
Bandit_4,3.8600281063661903,EpsilonGreedy
Bandit_4,3.2302662650470233,EpsilonGreedy
Bandit_4,3.2907247165781546,EpsilonGreedy
Bandit_4,3.7226555467625015,EpsilonGreedy
Bandit_4,4.3928773792913605,EpsilonGreedy
Bandit_4,5.680043946264233,EpsilonGreedy
Bandit_4,3.7318157478252254,EpsilonGreedy
Bandit_4,3.980245951249361,EpsilonGreedy
Bandit_4,5.362351013467896,EpsilonGreedy
Bandit_4,3.6939649864806525,EpsilonGreedy
Bandit_4,3.8417456230111453,EpsilonGreedy
Bandit_4,4.80136769958926,EpsilonGreedy
Bandit_4,3.956919968264555,EpsilonGreedy
Bandit_4,5.900630088199429,EpsilonGreedy
Bandit_4,5.695589552771867,EpsilonGreedy
Bandit_4,3.6146620355724615,EpsilonGreedy
Bandit_4,4.6585623426953235,EpsilonGreedy
Bandit_4,3.287595008205204,EpsilonGreedy
Bandit_4,4.0653043662367025,EpsilonGreedy
Bandit_4,4.195856787835009,EpsilonGreedy
Bandit_4,2.7745708253507617,EpsilonGreedy
Bandit_4,2.5389691871650175,EpsilonGreedy
Bandit_4,4.911686028132216,EpsilonGreedy
Bandit_4,3.2743963150279516,EpsilonGreedy
Bandit_4,3.0095707567410477,EpsilonGreedy
Bandit_4,3.0192135377641245,EpsilonGreedy
Bandit_4,4.573890523175431,EpsilonGreedy
Bandit_4,3.8199162801871016,EpsilonGreedy
Bandit_4,3.704641979599972,EpsilonGreedy
Bandit_4,4.810703396762485,EpsilonGreedy
Bandit_4,5.346274040108021,EpsilonGreedy
Bandit_4,5.341542169292231,EpsilonGreedy
Bandit_4,4.694011574813553,EpsilonGreedy
Bandit_4,4.29189518713052,EpsilonGreedy
Bandit_4,3.545313300905608,EpsilonGreedy
Bandit_4,4.9263260324372204,EpsilonGreedy
Bandit_4,3.920007504285837,EpsilonGreedy
Bandit_4,3.528982524432984,EpsilonGreedy
Bandit_4,5.209976483276688,EpsilonGreedy
Bandit_4,2.863054601607536,EpsilonGreedy
Bandit_4,4.1991352707506175,EpsilonGreedy
Bandit_4,3.4068613469939613,EpsilonGreedy
Bandit_4,4.179529279784712,EpsilonGreedy
Bandit_4,4.5940129521841815,EpsilonGreedy
Bandit_4,4.575364704617345,EpsilonGreedy
Bandit_4,3.434531746347703,EpsilonGreedy
Bandit_4,4.449425195405432,EpsilonGreedy
Bandit_4,4.184432265950345,EpsilonGreedy
Bandit_4,4.422300528339467,EpsilonGreedy
Bandit_4,2.813036963664529,EpsilonGreedy
Bandit_4,5.539833130883155,EpsilonGreedy
Bandit_4,4.023018412246223,EpsilonGreedy
Bandit_4,4.023447089008914,EpsilonGreedy
Bandit_4,3.0875568824509134,EpsilonGreedy
Bandit_4,4.135293529031687,EpsilonGreedy
Bandit_4,3.687628337997985,EpsilonGreedy
Bandit_4,4.184950360660669,EpsilonGreedy
Bandit_4,3.895471757262428,EpsilonGreedy
Bandit_4,4.416653639554067,EpsilonGreedy
Bandit_4,5.053456642637603,EpsilonGreedy
Bandit_4,4.450157255105263,EpsilonGreedy
Bandit_4,5.662470719157129,EpsilonGreedy
Bandit_4,3.0771043483126697,EpsilonGreedy
Bandit_4,3.5964285118727704,EpsilonGreedy
Bandit_4,4.434625675744794,EpsilonGreedy
Bandit_4,4.167578319239582,EpsilonGreedy
Bandit_4,5.388443259230107,EpsilonGreedy
Bandit_4,3.5370007753415886,EpsilonGreedy
Bandit_4,4.385594298841744,EpsilonGreedy
Bandit_4,5.8335481272379095,EpsilonGreedy
Bandit_4,2.3432600354941906,EpsilonGreedy
Bandit_4,3.9244501278983885,EpsilonGreedy
Bandit_4,3.7118316213963576,EpsilonGreedy
Bandit_4,4.995469016297342,EpsilonGreedy
Bandit_4,4.900691550813386,EpsilonGreedy
Bandit_4,3.4898370992644927,EpsilonGreedy
Bandit_4,3.3490085471917235,EpsilonGreedy
Bandit_4,5.233229289538637,EpsilonGreedy
Bandit_4,5.8158382699205236,EpsilonGreedy
Bandit_4,2.9425118592600366,EpsilonGreedy
Bandit_4,3.626596465586071,EpsilonGreedy
Bandit_4,3.4615949768467837,EpsilonGreedy
Bandit_4,2.7595026782867325,EpsilonGreedy
Bandit_4,4.369386833681956,EpsilonGreedy
Bandit_4,3.384664038680231,EpsilonGreedy
Bandit_4,4.323603986072757,EpsilonGreedy
Bandit_4,3.6213971021241584,EpsilonGreedy
Bandit_4,2.5878538385380185,EpsilonGreedy
Bandit_4,3.66701727427441,EpsilonGreedy
Bandit_4,3.7411604832684233,EpsilonGreedy
Bandit_4,5.2385687458097365,EpsilonGreedy
Bandit_4,4.562358102453268,EpsilonGreedy
Bandit_4,3.7678598354381703,EpsilonGreedy
Bandit_4,5.721536486058885,EpsilonGreedy
Bandit_4,5.151804108839594,EpsilonGreedy
Bandit_4,3.9056300338604646,EpsilonGreedy
Bandit_4,5.183776310162122,EpsilonGreedy
Bandit_4,3.357072586037299,EpsilonGreedy
Bandit_4,4.25633287498034,EpsilonGreedy
Bandit_4,3.817041539582603,EpsilonGreedy
Bandit_4,4.322574435015461,EpsilonGreedy
Bandit_4,3.9516528973580796,EpsilonGreedy
Bandit_4,4.130081291301095,EpsilonGreedy
Bandit_4,3.758313349474024,EpsilonGreedy
Bandit_4,4.8615747301082175,EpsilonGreedy
Bandit_4,5.941933232843889,EpsilonGreedy
Bandit_4,2.5431665707926063,EpsilonGreedy
Bandit_4,2.3775389051324973,EpsilonGreedy
Bandit_4,4.294568874138017,EpsilonGreedy
Bandit_4,4.020652674967346,EpsilonGreedy
Bandit_4,4.214847545113015,EpsilonGreedy
Bandit_4,3.200604482491085,EpsilonGreedy
Bandit_4,6.023916444556846,EpsilonGreedy
Bandit_4,5.242742946561635,EpsilonGreedy
Bandit_4,3.1835009588997347,EpsilonGreedy
Bandit_4,4.6919185578798,EpsilonGreedy
Bandit_4,4.986148110262364,EpsilonGreedy
Bandit_4,4.14288637069955,EpsilonGreedy
Bandit_4,3.1496800283249686,EpsilonGreedy
Bandit_4,3.532651374755501,EpsilonGreedy
Bandit_4,1.6861161587229465,EpsilonGreedy
Bandit_4,4.973784241099107,EpsilonGreedy
Bandit_4,2.3320111647464214,EpsilonGreedy
Bandit_4,2.8462379340504445,EpsilonGreedy
Bandit_4,5.350330343044597,EpsilonGreedy
Bandit_4,4.318181430506741,EpsilonGreedy
Bandit_4,3.699419667761916,EpsilonGreedy
Bandit_4,3.885447125551297,EpsilonGreedy
Bandit_4,4.480069706791579,EpsilonGreedy
Bandit_4,5.5030356650361,EpsilonGreedy
Bandit_4,3.392716351658501,EpsilonGreedy
Bandit_4,3.3259424111301406,EpsilonGreedy
Bandit_4,3.041394912637382,EpsilonGreedy
Bandit_4,3.21663285348335,EpsilonGreedy
Bandit_4,1.5855461029906746,EpsilonGreedy
Bandit_4,3.2791724564237446,EpsilonGreedy
Bandit_4,3.8747700287626534,EpsilonGreedy
Bandit_4,2.8245893985693975,EpsilonGreedy
Bandit_4,3.6613679765326017,EpsilonGreedy
Bandit_4,2.636517834005843,EpsilonGreedy
Bandit_4,3.9972598039913887,EpsilonGreedy
Bandit_4,3.4824608210053873,EpsilonGreedy
Bandit_4,4.192835877058099,EpsilonGreedy
Bandit_4,4.614332340774348,EpsilonGreedy
Bandit_4,4.855021734148529,EpsilonGreedy
Bandit_4,5.292027988958201,EpsilonGreedy
Bandit_4,4.205261934847035,EpsilonGreedy
Bandit_4,4.732677610438786,EpsilonGreedy
Bandit_4,3.166537684914871,EpsilonGreedy
Bandit_4,4.109391318268761,EpsilonGreedy
Bandit_4,3.2670925778224515,EpsilonGreedy
Bandit_4,3.922416293377032,EpsilonGreedy
Bandit_4,5.314121451371098,EpsilonGreedy
Bandit_4,5.036770079700261,EpsilonGreedy
Bandit_4,6.216352234856735,EpsilonGreedy
Bandit_4,2.5863366266838455,EpsilonGreedy
Bandit_4,4.21568034018568,EpsilonGreedy
Bandit_4,4.24397429619144,EpsilonGreedy
Bandit_4,4.077056378208305,EpsilonGreedy
Bandit_4,2.8062274339527846,EpsilonGreedy
Bandit_4,3.5239884315982355,EpsilonGreedy
Bandit_4,2.3092326739948645,EpsilonGreedy
Bandit_4,5.2063928335029175,EpsilonGreedy
Bandit_4,4.0822137992076915,EpsilonGreedy
Bandit_4,3.9298414399564843,EpsilonGreedy
Bandit_4,4.343921634691006,EpsilonGreedy
Bandit_4,4.206802964315553,EpsilonGreedy
Bandit_4,4.700945441705501,EpsilonGreedy
Bandit_4,5.522281839443075,EpsilonGreedy
Bandit_4,3.267943079812574,EpsilonGreedy
Bandit_4,5.626179317234356,EpsilonGreedy
Bandit_4,3.3702300683876434,EpsilonGreedy
Bandit_4,3.0476583626465135,EpsilonGreedy
Bandit_4,3.7944319788515664,EpsilonGreedy
Bandit_4,6.020984583264637,EpsilonGreedy
Bandit_4,3.006354205500469,EpsilonGreedy
Bandit_4,4.065163000983947,EpsilonGreedy
Bandit_4,2.9430097375545374,EpsilonGreedy
Bandit_4,3.298319002282626,EpsilonGreedy
Bandit_4,5.240143514390519,EpsilonGreedy
Bandit_4,5.053343368460592,EpsilonGreedy
Bandit_4,5.44177847486843,EpsilonGreedy
Bandit_4,3.947620140535069,EpsilonGreedy
Bandit_4,4.744967931165871,EpsilonGreedy
Bandit_4,3.7634933824332357,EpsilonGreedy
Bandit_4,3.120246988995093,EpsilonGreedy
Bandit_4,4.637093214695289,EpsilonGreedy
Bandit_4,3.9375781452765266,EpsilonGreedy
Bandit_4,5.695609010547165,EpsilonGreedy
Bandit_4,3.211635534745686,EpsilonGreedy
Bandit_4,5.072576881980957,EpsilonGreedy
Bandit_4,4.275423971295006,EpsilonGreedy
Bandit_4,3.1914049763045673,EpsilonGreedy
Bandit_4,3.4069481712074583,EpsilonGreedy
Bandit_4,4.209588116393414,EpsilonGreedy
Bandit_4,5.078542947912334,EpsilonGreedy
Bandit_4,3.8205390750451316,EpsilonGreedy
Bandit_4,4.592197988289411,EpsilonGreedy
Bandit_4,4.549366354934051,EpsilonGreedy
Bandit_4,4.962233699516448,EpsilonGreedy
Bandit_4,5.187704124212418,EpsilonGreedy
Bandit_4,6.090192673319214,EpsilonGreedy
Bandit_4,2.9924872137313447,EpsilonGreedy
Bandit_4,3.35554534091698,EpsilonGreedy
Bandit_4,4.632730713246575,EpsilonGreedy
Bandit_4,4.376964856305043,EpsilonGreedy
Bandit_4,2.9107731994761874,EpsilonGreedy
Bandit_4,4.107151574058748,EpsilonGreedy
Bandit_4,1.945709260853603,EpsilonGreedy
Bandit_4,2.572973596982605,EpsilonGreedy
Bandit_4,5.686720426944675,EpsilonGreedy
Bandit_4,2.8627144522204744,EpsilonGreedy
Bandit_4,2.811224198864922,EpsilonGreedy
Bandit_4,3.7037424928801697,EpsilonGreedy
Bandit_4,4.338758311457936,EpsilonGreedy
Bandit_4,4.731966363444613,EpsilonGreedy
Bandit_4,4.045512491125442,EpsilonGreedy
Bandit_4,4.669095995500991,EpsilonGreedy
Bandit_4,1.8875478437268471,EpsilonGreedy
Bandit_4,5.552821085719146,EpsilonGreedy
Bandit_4,3.969608429914812,EpsilonGreedy
Bandit_4,6.247766918181153,EpsilonGreedy
Bandit_4,3.658494949858608,EpsilonGreedy
Bandit_4,2.949430771314832,EpsilonGreedy
Bandit_4,2.4729972871606307,EpsilonGreedy
Bandit_4,4.57584137440913,EpsilonGreedy
Bandit_4,2.2432583159768127,EpsilonGreedy
Bandit_4,3.354631490170619,EpsilonGreedy
Bandit_4,4.6511665555647514,EpsilonGreedy
Bandit_4,3.0120420839098494,EpsilonGreedy
Bandit_4,2.96368635888712,EpsilonGreedy
Bandit_4,4.990580705503745,EpsilonGreedy
Bandit_4,4.115958196723686,EpsilonGreedy
Bandit_4,2.532762114657012,EpsilonGreedy
Bandit_4,4.177824795907747,EpsilonGreedy
Bandit_4,5.209506100875759,EpsilonGreedy
Bandit_4,7.0936327983260234,EpsilonGreedy
Bandit_4,4.135198548489008,EpsilonGreedy
Bandit_4,3.0457916006978754,EpsilonGreedy
Bandit_4,5.645485152934098,EpsilonGreedy
Bandit_4,4.181659770893456,EpsilonGreedy
Bandit_4,3.0465942342147625,EpsilonGreedy
Bandit_4,5.898709692264913,EpsilonGreedy
Bandit_4,3.9267564312742547,EpsilonGreedy
Bandit_4,2.889446549632977,EpsilonGreedy
Bandit_4,3.961731662096667,EpsilonGreedy
Bandit_4,4.7471248154250425,EpsilonGreedy
Bandit_4,5.119342101965353,EpsilonGreedy
Bandit_4,4.579884257829846,EpsilonGreedy
Bandit_4,5.701342007005422,EpsilonGreedy
Bandit_4,3.1199804989244693,EpsilonGreedy
Bandit_4,3.270164899072391,EpsilonGreedy
Bandit_4,3.654949735232117,EpsilonGreedy
Bandit_4,3.7106342209202348,EpsilonGreedy
Bandit_4,4.059970994779369,EpsilonGreedy
